Name,Teams,Country,Short Country,Public
James Parker,Technical,Australia,AU,true
Priya Sharma,Technical,India,IN,true
Marco Rossi,Technical,Italy,IT,true
Sarah Mitchell,Editorial,United Kingdom,UK,true
Anna Klein,Editorial,Germany,DE,true
David Laurent,"Editorial,Social Media",Canada,CA,true
Chen Wei,App Development,Taiwan,TW,true
Elena Vasquez,"App Development,Technical",Romania,RO,true
Maria Garcia,Social Media,Spain,ES,true
Lisa Thompson,Social Media,United States,US,true
Raj Kumar,Live Meditations,India,IN,true
Sophie Bernard,Live Meditations,France,FR,true

